song_genre,preferred,song_title,img_song
1,1,Supermarker Flowers,supermarket.jpg
1,1,Blank Space,blankspace.jpg
1,1,Love Yourself,loveyourself.jpg
1,1,Roar,roar.jpg
1,1,"Thank U, Next",thankunext.jpg
1,1,Grenade,grenade.jpg
1,1,Stitches,stitches.jpg
1,1,Marvin Gaye,marvingaye.jpg
1,2,Leaves,leaves.jpg
1,2,Pasilyo,pasilyo.jpg
1,2,Heaven Knows ,heavenknows.jpg
1,2,Binibini,binibini.jpg
1,2,Imahe,imahe.jpg
1,2,Isa lang,isalang.jpg
1,2,Lihim,lihim.jpg
1,2,Ngiti,ngiti.jpg
2,1,Take It Easy,takeiteasy.jpg
2,1,Highway to Hell,highwaytohell.jpg
2,1,Here I Am ,hereiam.jpg
2,1,Yesterday,yesterday.jpg
2,1,Centuries,centuries.jpg
2,1,Stairway to Heaven,stairwaytoheaven.jpg
2,1,Imagine,imagine.jpg
2,1,Whats Going On,whatsgoingon.jpg
2,2,El Bimbo,elbimbo.jpg
2,2,Nobela,nobela.jpg
2,2,Kisapmata,kisapmata.jpg
2,2,Spoliarium,spoliarium.jpg
2,2,Ligaya,ligaya.jpg
2,2,Ulan,ulan.jpg
2,2,Stay,stay.jpg
2,2,Cool Off,cooloff.jpg
3,1,Gods Plan,godsplan.jpg
3,1,Crazy in Love,crazyinlove.jpg
3,1,Venom,venom.jpg
3,1,Hey Daddy,heydaddy.jpg
3,1,Love Me,loveme.jpg
3,1,California Love,californialove.jpg
3,1,Runaway,runaway.jpg
3,1,Energy,energy.jpg
3,2,Rapstar,rapstar.jpg
3,2,Upuan,upuan.jpg
3,2,Babaero,babaero.jpg
3,2,Shantidope,shantidope.jpg
3,2,Banyo Queen,banyoqueen.jpg
3,2,Elevate,elevate.jpg
3,2,Gayuma,gayuma.jpg
3,2,Pahina,pahina.jpg
4,1,Paranoid,paranoid.jpg
4,1,Breaking the Law,breakingthelaw.jpg
4,1,Enter Sandman,entersandman.jpg
4,1,Panic Attack,panicattack.jpg
4,1,Ace of Spades,aces.jpg
4,1,Afterlife,afterlife.jpg
4,1,Raining Blood,rainingblood.jpg
4,1,Duality,duality.jpg
4,2,Narda,narda.jpg
4,2,Salamin,salamin.jpg
4,2,Kamay na Bakal,kamaynabakal.jpg
4,2,Pag-agos,pagagos.jpg
4,2,The Rake,therake.jpg
4,2,Halik ni Hudas,haliknihudas.jpg
4,2,Salot,salot.jpg
4,2,Payaso,payaso.jpg
5,1,We Belong Together,webelongtogether.jpg
5,1,Be Here,behere.jpg
5,1,Ordinary People,ordinarypeople.jpg
5,1,All for You,allforyou.jpg
5,1,Best Part,bestpart.jpg
5,1,American Boy,americanboy.jpg
5,1,Special Affair,specialaffair.jpg
5,1,Snooze,snooze.jpg
5,2,Higa,higa.jpg
5,2,Filipina Girl,filipinagirl.jpg
5,2,Atin-Atin Lang,atinatinlang.jpg
5,2,Zebbiana,zebbiana.jpg
5,2,Lagi,lagi.jpg
5,2,Araw Araw Love,arawarawlove.jpg
5,2,Gusto,gusto.jpg
5,2,Dito Ka Lang,ditokalang.jpg
